Date,AlphaTech Stock,BetaCorp Stock
1/1,99.08,119.26
1/2,99.21,116.95
1/3,98.86,120.59
1/4,101.26,124.29
1/5,102.66,119.57
1/6,102.31,121.48
1/7,100.5,115.35
1/8,102.88,118.56
1/9,104.45,115.76
1/10,109.76,118.11
1/11,110.29,116.26
1/12,113.57,117.26
1/13,114.49,113.12
1/14,114.66,112.28
1/15,111.64,112.1
1/16,113.09,114.98
1/17,111.4,120.37
1/18,110.37,122.11
1/19,110.29,123.0
1/20,109.74,119.92
1/21,106.61,115.66
1/22,105.02,116.23
1/23,106.88,116.64
1/24,108.23,118.46
1/25,109.63,120.58
1/26,109.98,121.66
1/27,111.3,117.26
1/28,111.79,119.94
1/29,111.45,119.62
1/30,113.78,116.76