Time,Kinetic Energy,Potential Energy
0,0.0,50.0
1,1.2235870926211600,48.77641290737880
2,4.7745751406263200,45.22542485937370
3,10.30536869268820,39.69463130731180
4,17.274575140626300,32.72542485937370
5,25.000000000000000,25.000000000000000
6,32.72542485937370,17.27457514062630
7,39.69463130731180,10.305368692688200
8,45.22542485937370,4.774575140626310
9,48.77641290737880,1.223587092621160
10,50.0,0.0
11,48.77641290737880,1.223587092621160
12,45.2254248593737,4.774575140626300
13,39.69463130731180,10.305368692688200
14,32.725424859373700,17.274575140626300
15,25.000000000000000,25.000000000000000
16,17.274575140626300,32.72542485937370
17,10.305368692688200,39.69463130731180
18,4.774575140626320,45.22542485937370
19,1.2235870926211600,48.77641290737880
20,7.49879891330929E-31,50.0