Date,UV Index,Ozone (DU)
6/1,8.6,289.3
6/2,5.9,282.4
6/3,4.0,273.6
6/4,10.5,314.8
6/5,10.5,265.5
6/6,6.0,293.8
6/7,7.4,319.7
6/8,5.5,293.9
6/9,9.4,304.3
6/10,10.4,318.6
6/11,10.7,302.3
6/12,11.0,311.6
6/13,7.0,339.4
6/14,6.8,273.0
6/15,10.1,329.6
6/16,8.8,309.0
6/17,10.3,263.4
6/18,5.1,287.1
6/19,5.6,295.3
6/20,10.5,302.4
6/21,7.7,301.4
6/22,4.5,316.3
6/23,5.8,279.4
6/24,5.4,318.0
6/25,5.3,324.6
6/26,9.0,338.6
6/27,9.5,296.5
6/28,4.9,295.2
6/29,4.8,287.8
6/30,4.6,300.6